CATEGORIES
cat_idx,cat_code,cat_desc,cat_indent
1,XXXX,"Total Construction",0
2,00XX,"Residential",0
3,NRXX,"Nonresidential",0
4,01XX,"Lodging",1
5,02XX,"Office",1
6,03XX,"Commercial",1
7,04XX,"Health Care",1
8,05XX,"Educational",1
9,06XX,"Religious",1
10,07XX,"Public Safety",1
11,08XX,"Amusement and Recreation",1
12,09XX,"Transportation",1
13,10XX,"Communication",1
14,11XX,"Power",1
15,12XX,"Highway and Street",1
16,13XX,"Sewage and Waste Disposal",1
17,14XX,"Water Supply",1
18,15XX,"Conservation and Development",1
19,20IX,"Manufacturing",1
20,AXXXX,"Annual Rate for Total Construction",0
21,A00XX,"Annual Rate for Residential",0
22,ANRXX,"Annual Rate for Nonresidential",0
23,A01XX,"Annual Rate for Lodging",1
24,A02XX,"Annual Rate for Office",1
25,A03XX,"Annual Rate for Commercial",1
26,A04XX,"Annual Rate for Health Care",1
27,A05XX,"Annual Rate for Educational",1
28,A06XX,"Annual Rate for Religious",1
29,A07XX,"Annual Rate for Public Safety",1
30,A08XX,"Annual Rate for Amusement and Recreation",1
31,A09XX,"Annual Rate for Transportation",1
32,A10XX,"Annual Rate for Communication",1
33,A11XX,"Annual Rate for Power",1
34,A12XX,"Annual Rate for Highway and Street",1
35,A13XX,"Annual Rate for Sewage and Waste Disposal",1
36,A14XX,"Annual Rate for Water Supply",1
37,A15XX,"Annual Rate for Conservation and Development",1
38,A20IX,"Annual Rate for Manufacturing",1


DATA TYPES
dt_idx,dt_code,dt_desc,dt_unit
1,T,"Total Construction",MLN$
2,V,"Total Private Construction",MLN$
3,P,"Total Public Construction",MLN$
4,MPCT,"Monthly Percent Change for Total Construction",PCT
5,MPCV,"Monthly Percent Change for Private Construction",PCT
6,MPCP,"Monthly Percent Change for Public Construction",PCT


ERROR TYPES
et_idx,err_code,err_desc,err_unit
1,E_T,"Relative Standard Error for Total Construction",PCT
2,E_V,"Relative Standard Error for Total Private Construction",PCT
3,E_P,"Relative Standard Error for Total Public Construction",PCT
4,E_MPCT,"Relative Standard Error for MPC Total Construction",PCT
5,E_MPCV,"Relative Standard Error for MPC Total Private Construction",PCT
6,E_MPCP,"Relative Standard Error for MPC Total Public Construction",PCT


GEO LEVELS
geo_idx,geo_code,geo_desc
1,US,"U.S. Total"


TIME PERIODS
per_idx,per_name
68,8,0,4,1,0,2.4
69,8,0,4,1,0,2.4
70,8,0,4,1,0,1.8
71,8,0,4,1,0,1.4
72,8,0,4,1,0,1.6
73,8,0,4,1,0,1.9
74,8,0,4,1,0,1.8
75,8,0,4,1,0,1.5
76,8,0,4,1,0,1.5
77,8,0,4,1,0,1.9
78,8,0,4,1,0,2.0
79,8,0,4,1,0,2.3
80,8,0,4,1,0,2.1
81,8,0,4,1,0,1.8
82,8,0,4,1,0,1.5
83,8,0,4,1,0,1.5
84,8,0,4,1,0,1.6
85,8,0,4,1,0,1.9
86,8,0,4,1,0,1.7
87,8,0,4,1,0,1.6
88,8,0,4,1,0,1.5
89,8,0,4,1,0,1.5
90,8,0,4,1,0,1.9
91,8,0,4,1,0,2.0
92,8,0,4,1,0,2.3
93,8,0,4,1,0,1.9
94,8,0,4,1,0,1.6
95,8,0,4,1,0,1.7
96,8,0,4,1,0,1.6
97,8,0,4,1,0,1.7
98,8,0,4,1,0,1.7
99,8,0,4,1,0,1.7
100,8,0,4,1,0,1.8
101,8,0,4,1,0,1.7
102,8,0,4,1,0,1.8
103,8,0,4,1,0,2.1
104,8,0,4,1,0,2.5
105,8,0,4,1,0,2.0
106,8,0,4,1,0,1.7
107,8,0,4,1,0,1.8
108,8,0,4,1,0,1.7
109,8,0,4,1,0,1.8
110,8,0,4,1,0,1.9
111,8,0,4,1,0,2.3
112,8,0,4,1,0,1.9
113,8,0,4,1,0,1.7
114,8,0,4,1,0,2.2
115,8,0,4,1,0,2.3
116,8,0,4,1,0,2.5
117,8,0,4,1,0,2.0
118,8,0,4,1,0,2.4
119,8,0,4,1,0,2.0
120,8,0,4,1,0,1.9
121,8,0,4,1,0,1.8
122,8,0,4,1,0,1.9
123,8,0,4,1,0,1.8
124,8,0,4,1,0,2.5
125,8,0,4,1,0,1.9
126,8,0,4,1,0,2.3
127,8,0,4,1,0,2.3
128,8,0,4,1,0,3.2
129,8,0,4,1,0,2.0
130,8,0,4,1,0,2.9
131,8,0,4,1,0,1.8
132,8,0,4,1,0,2.5
133,8,0,4,1,0,1.7
134,8,0,4,1,0,2.4
135,8,0,4,1,0,2.9
136,8,0,4,1,0,2.2
137,8,0,4,1,0,1.8
138,8,0,4,1,0,5.5
139,8,0,4,1,0,3.4
140,8,0,4,1,0,3.0
141,8,0,4,1,0,2.8
142,8,0,4,1,0,2.1
143,8,0,4,1,0,2.5
144,8,0,4,1,0,1.6
145,8,0,4,1,0,3.1
146,8,0,4,1,0,2.4
147,8,0,4,1,0,1.8
148,8,0,4,1,0,2.2
149,8,0,4,1,0,2.5
150,8,0,4,1,0,2.7
151,8,0,4,1,0,2.5
152,8,0,4,1,0,2.3
153,8,0,4,1,0,2.7
154,8,0,4,1,0,2.0
155,8,0,4,1,0,1.6
156,8,0,4,1,0,1.7
157,8,0,4,1,0,2.0
158,8,0,4,1,0,1.6
159,8,0,4,1,0,2.0
160,8,0,4,1,0,2.1
161,8,0,4,1,0,2.0
162,8,0,4,1,0,2.5
163,8,0,4,1,0,1.8
164,8,0,4,1,0,2.1
165,8,0,4,1,0,2.1
166,8,0,4,1,0,1.5
167,8,0,4,1,0,2.0
168,8,0,4,1,0,2.0
169,8,0,4,1,0,1.4
170,8,0,4,1,0,1.4
171,8,0,4,1,0,1.3
172,8,0,4,1,0,1.9
173,8,0,4,1,0,1.7
174,8,0,4,1,0,2.8
175,8,0,4,1,0,2.0
176,8,0,4,1,0,2.1
177,8,0,4,1,0,2.1
178,8,0,4,1,0,1.5
179,8,0,4,1,0,1.3
180,8,0,4,1,0,1.2
181,8,0,4,1,0,1.2
182,8,0,4,1,0,1.0
183,8,0,4,1,0,1.2
184,8,0,4,1,0,1.3
185,8,0,4,1,0,1.6
186,8,0,4,1,0,1.9
187,8,0,4,1,0,1.9
188,8,0,4,1,0,2.0
189,8,0,4,1,0,1.4
190,8,0,4,1,0,1.3
191,8,0,4,1,0,1.3
192,8,0,4,1,0,1.1
193,8,0,4,1,0,1.8
194,8,0,4,1,0,1.3
195,8,0,4,1,0,1.2
196,8,0,4,1,0,1.1
197,8,0,4,1,0,1.2
198,8,0,4,1,0,1.1
199,8,0,4,1,0,2.9
200,8,0,4,1,0,2.2
201,8,0,4,1,0,1.6
202,8,0,4,1,0,1.2
203,8,0,4,1,0,0.8
204,8,0,4,1,0,0.8
205,8,0,4,1,0,1.0
206,8,0,4,1,0,1.0
207,8,0,4,1,0,1.7
208,8,0,4,1,0,1.3
209,8,0,4,1,0,1.4
210,8,0,4,1,0,1.0
211,8,0,4,1,0,1.4
212,8,0,4,1,0,1.4
213,8,0,4,1,0,1.0
214,8,0,4,1,0,1.4
215,8,0,4,1,0,0.8
216,8,0,4,1,0,1.1
217,8,0,4,1,0,1.0
218,8,0,4,1,0,1.4
219,8,0,4,1,0,0.8
220,8,0,4,1,0,0.7
221,8,0,4,1,0,1.0
222,8,0,4,1,0,0.8
223,8,0,4,1,0,0.9
224,8,0,4,1,0,1.0
225,8,0,4,1,0,1.0
226,8,0,4,1,0,1.3
227,8,0,4,1,0,0.6
228,8,0,4,1,0,0.8
229,8,0,4,1,0,0.7
230,8,0,4,1,0,0.7
231,8,0,4,1,0,1.3
232,8,0,4,1,0,1.0
233,8,0,4,1,0,0.9
234,8,0,4,1,0,2.3
235,8,0,4,1,0,1.2
236,8,0,4,1,0,1.0
237,8,0,4,1,0,1.0
238,8,0,4,1,0,1.1
239,8,0,4,1,0,1.0
240,8,0,4,1,0,0.8
241,8,0,4,1,0,1.0
242,8,0,4,1,0,1.0
243,8,0,4,1,0,0.9
244,8,0,4,1,0,1.1
245,8,0,4,1,0,1.5
246,8,0,4,1,0,1.5
247,8,0,4,1,0,1.1
248,8,0,4,1,0,1.0
249,8,0,4,1,0,1.3
250,8,0,4,1,0,1.0
251,8,0,4,1,0,0.8
6,9,0,4,1,0,2.9
7,9,0,4,1,0,4.0
8,9,0,4,1,0,2.3
9,9,0,4,1,0,3.2
10,9,0,4,1,0,3.1
11,9,0,4,1,0,2.9
12,9,0,4,1,0,2.9
13,9,0,4,1,0,3.5
14,9,0,4,1,0,3.9
15,9,0,4,1,0,3.0
16,9,0,4,1,0,3.3
17,9,0,4,1,0,3.1
18,9,0,4,1,0,3.1
19,9,0,4,1,0,2.6
20,9,0,4,1,0,3.2
21,9,0,4,1,0,4.7
22,9,0,4,1,0,2.9
23,9,0,4,1,0,2.0
24,9,0,4,1,0,3.1
25,9,0,4,1,0,2.5
26,9,0,4,1,0,5.2
27,9,0,4,1,0,5.2
28,9,0,4,1,0,3.2
29,9,0,4,1,0,3.4
30,9,0,4,1,0,3.0
31,9,0,4,1,0,2.9
32,9,0,4,1,0,3.8
33,9,0,4,1,0,3.2
34,9,0,4,1,0,4.7
35,9,0,4,1,0,2.7
36,9,0,4,1,0,2.6
37,9,0,4,1,0,3.3
38,9,0,4,1,0,2.7
39,9,0,4,1,0,3.6
40,9,0,4,1,0,3.7
41,9,0,4,1,0,2.6
42,9,0,4,1,0,3.8
43,9,0,4,1,0,3.8
44,9,0,4,1,0,2.8
45,9,0,4,1,0,2.5
46,9,0,4,1,0,3.3
47,9,0,4,1,0,3.2
48,9,0,4,1,0,2.9
49,9,0,4,1,0,2.9
50,9,0,4,1,0,3.5
51,9,0,4,1,0,3.4
52,9,0,4,1,0,3.3
53,9,0,4,1,0,3.0
54,9,0,4,1,0,3.1
55,9,0,4,1,0,3.5
56,9,0,4,1,0,3.6
57,9,0,4,1,0,3.3
58,9,0,4,1,0,2.6
59,9,0,4,1,0,3.1
60,9,0,4,1,0,2.8
61,9,0,4,1,0,2.4
62,9,0,4,1,0,3.5
63,9,0,4,1,0,3.3
64,9,0,4,1,0,3.2
65,9,0,4,1,0,3.1
66,9,0,4,1,0,3.4
67,9,0,4,1,0,3.5
68,9,0,4,1,0,3.0
69,9,0,4,1,0,3.0
70,9,0,4,1,0,5.5
71,9,0,4,1,0,2.7
72,9,0,4,1,0,2.7
73,9,0,4,1,0,2.5
74,9,0,4,1,0,4.2
75,9,0,4,1,0,3.1
76,9,0,4,1,0,4.7
77,9,0,4,1,0,4.1
78,9,0,4,1,0,4.0
79,9,0,4,1,0,3.1
80,9,0,4,1,0,4.1
81,9,0,4,1,0,4.2
82,9,0,4,1,0,2.3
83,9,0,4,1,0,3.0
84,9,0,4,1,0,3.5
85,9,0,4,1,0,3.1
86,9,0,4,1,0,3.5
87,9,0,4,1,0,5.9
88,9,0,4,1,0,3.7
89,9,0,4,1,0,4.1
90,9,0,4,1,0,3.5
91,9,0,4,1,0,3.7
92,9,0,4,1,0,3.9
93,9,0,4,1,0,5.0
94,9,0,4,1,0,3.2
95,9,0,4,1,0,4.8
96,9,0,4,1,0,3.3
97,9,0,4,1,0,3.9
98,9,0,4,1,0,4.2
99,9,0,4,1,0,4.7
100,9,0,4,1,0,5.2
101,9,0,4,1,0,3.7
102,9,0,4,1,0,5.1
103,9,0,4,1,0,4.0
104,9,0,4,1,0,2.7
105,9,0,4,1,0,3.6
106,9,0,4,1,0,4.1
107,9,0,4,1,0,4.6
108,9,0,4,1,0,2.9
109,9,0,4,1,0,3.0
110,9,0,4,1,0,3.1
111,9,0,4,1,0,4.2
112,9,0,4,1,0,3.6
113,9,0,4,1,0,4.7
114,9,0,4,1,0,4.5
115,9,0,4,1,0,4.4
116,9,0,4,1,0,5.7
117,9,0,4,1,0,4.2
118,9,0,4,1,0,5.1
119,9,0,4,1,0,3.2
120,9,0,4,1,0,4.5
121,9,0,4,1,0,4.0
122,9,0,4,1,0,6.1
123,9,0,4,1,0,7.0
124,9,0,4,1,0,3.7
125,9,0,4,1,0,4.0
126,9,0,4,1,0,4.9
127,9,0,4,1,0,5.1
128,9,0,4,1,0,5.4
129,9,0,4,1,0,4.2
130,9,0,4,1,0,5.6
131,9,0,4,1,0,4.2
132,9,0,4,1,0,4.0
133,9,0,4,1,0,2.7
134,9,0,4,1,0,2.6
135,9,0,4,1,0,4.4
136,9,0,4,1,0,4.5
137,9,0,4,1,0,5.2
138,9,0,4,1,0,4.7
139,9,0,4,1,0,3.9
140,9,0,4,1,0,3.6
141,9,0,4,1,0,4.1
142,9,0,4,1,0,3.8
143,9,0,4,1,0,4.4
144,9,0,4,1,0,3.8
145,9,0,4,1,0,8.3
146,9,0,4,1,0,5.1
147,9,0,4,1,0,4.2
148,9,0,4,1,0,5.1
149,9,0,4,1,0,3.5
150,9,0,4,1,0,3.3
151,9,0,4,1,0,6.2
152,9,0,4,1,0,3.4
153,9,0,4,1,0,3.8
154,9,0,4,1,0,3.1
155,9,0,4,1,0,3.6
156,9,0,4,1,0,3.3
157,9,0,4,1,0,2.8
158,9,0,4,1,0,4.2
159,9,0,4,1,0,3.9
160,9,0,4,1,0,5.9
161,9,0,4,1,0,3.5
162,9,0,4,1,0,4.6
163,9,0,4,1,0,7.8
164,9,0,4,1,0,4.8
165,9,0,4,1,0,4.2
166,9,0,4,1,0,6.6
167,9,0,4,1,0,3.6
168,9,0,4,1,0,3.4
169,9,0,4,1,0,11.8
170,9,0,4,1,0,5.5
171,9,0,4,1,0,4.4
172,9,0,4,1,0,3.9
173,9,0,4,1,0,14.3
174,9,0,4,1,0,3.6
175,9,0,4,1,0,5.0
176,9,0,4,1,0,5.4
177,9,0,4,1,0,6.4
178,9,0,4,1,0,3.3
179,9,0,4,1,0,3.6
180,9,0,4,1,0,2.4
181,9,0,4,1,0,4.4
182,9,0,4,1,0,3.6
183,9,0,4,1,0,4.7
184,9,0,4,1,0,3.6
185,9,0,4,1,0,4.6
186,9,0,4,1,0,3.2
187,9,0,4,1,0,5.2
188,9,0,4,1,0,4.9
189,9,0,4,1,0,5.7
190,9,0,4,1,0,7.2
191,9,0,4,1,0,4.8
192,9,0,4,1,0,2.9
193,9,0,4,1,0,5.0
194,9,0,4,1,0,3.9
195,9,0,4,1,0,6.3
196,9,0,4,1,0,4.0
197,9,0,4,1,0,2.5
198,9,0,4,1,0,4.5
199,9,0,4,1,0,3.8
200,9,0,4,1,0,3.5
201,9,0,4,1,0,3.4
202,9,0,4,1,0,3.3
203,9,0,4,1,0,3.1
204,9,0,4,1,0,3.3
205,9,0,4,1,0,5.3
206,9,0,4,1,0,4.2
207,9,0,4,1,0,4.4
208,9,0,4,1,0,3.2
209,9,0,4,1,0,2.8
210,9,0,4,1,0,3.4
211,9,0,4,1,0,4.1
212,9,0,4,1,0,4.7
213,9,0,4,1,0,4.1
214,9,0,4,1,0,3.8
215,9,0,4,1,0,3.4
216,9,0,4,1,0,2.3
217,9,0,4,1,0,2.9
218,9,0,4,1,0,3.1
219,9,0,4,1,0,3.3
220,9,0,4,1,0,2.6
221,9,0,4,1,0,2.2
222,9,0,4,1,0,3.0
223,9,0,4,1,0,2.6
224,9,0,4,1,0,2.7
225,9,0,4,1,0,4.3
226,9,0,4,1,0,3.4
227,9,0,4,1,0,2.9
228,9,0,4,1,0,3.3
229,9,0,4,1,0,3.3
230,9,0,4,1,0,2.6
231,9,0,4,1,0,3.9
232,9,0,4,1,0,5.0
233,9,0,4,1,0,2.6
234,9,0,4,1,0,3.8
235,9,0,4,1,0,4.0
236,9,0,4,1,0,2.8
237,9,0,4,1,0,4.4
238,9,0,4,1,0,3.5
239,9,0,4,1,0,2.5
240,9,0,4,1,0,2.5
241,9,0,4,1,0,2.5
242,9,0,4,1,0,2.9
243,9,0,4,1,0,1.9
244,9,0,4,1,0,3.2
245,9,0,4,1,0,4.0
246,9,0,4,1,0,2.6
247,9,0,4,1,0,5.0
248,9,0,4,1,0,4.2
249,9,0,4,1,0,3.8
250,9,0,4,1,0,5.9
251,9,0,4,1,0,3.1
6,10,0,4,1,0,2.9
7,10,0,4,1,0,2.3
8,10,0,4,1,0,3.0
9,10,0,4,1,0,2.0
10,10,0,4,1,0,2.1
11,10,0,4,1,0,2.2
12,10,0,4,1,0,2.3
13,10,0,4,1,0,3.1
14,10,0,4,1,0,2.4
15,10,0,4,1,0,2.3
16,10,0,4,1,0,2.5
17,10,0,4,1,0,2.7
18,10,0,4,1,0,2.7
19,10,0,4,1,0,2.5
20,10,0,4,1,0,2.2
21,10,0,4,1,0,2.4
22,10,0,4,1,0,2.3
23,10,0,4,1,0,2.5
24,10,0,4,1,0,2.2
25,10,0,4,1,0,5.6
26,10,0,4,1,0,2.8
27,10,0,4,1,0,3.4
28,10,0,4,1,0,2.6
29,10,0,4,1,0,3.0
30,10,0,4,1,0,2.9
31,10,0,4,1,0,2.7
32,10,0,4,1,0,2.5
33,10,0,4,1,0,2.9
34,10,0,4,1,0,2.6
35,10,0,4,1,0,2.9
36,10,0,4,1,0,2.2
37,10,0,4,1,0,2.8
38,10,0,4,1,0,2.2
39,10,0,4,1,0,2.4
40,10,0,4,1,0,5.3
41,10,0,4,1,0,2.8
42,10,0,4,1,0,2.9
43,10,0,4,1,0,2.9
44,10,0,4,1,0,2.7
45,10,0,4,1,0,3.7
46,10,0,4,1,0,2.5
47,10,0,4,1,0,3.0
48,10,0,4,1,0,3.2
49,10,0,4,1,0,3.4
50,10,0,4,1,0,2.7
51,10,0,4,1,0,3.5
52,10,0,4,1,0,3.0
53,10,0,4,1,0,2.8
54,10,0,4,1,0,3.4
55,10,0,4,1,0,2.3
56,10,0,4,1,0,3.1
57,10,0,4,1,0,3.0
58,10,0,4,1,0,3.3
59,10,0,4,1,0,3.2
60,10,0,4,1,0,2.7
61,10,0,4,1,0,2.4
62,10,0,4,1,0,2.7
63,10,0,4,1,0,2.6
64,10,0,4,1,0,3.3
65,10,0,4,1,0,2.7
66,10,0,4,1,0,2.6
67,10,0,4,1,0,2.6
68,10,0,4,1,0,3.2
69,10,0,4,1,0,3.2
70,10,0,4,1,0,2.9
71,10,0,4,1,0,3.3
72,10,0,4,1,0,2.0
73,10,0,4,1,0,2.6
74,10,0,4,1,0,2.6
75,10,0,4,1,0,2.9
76,10,0,4,1,0,2.7
77,10,0,4,1,0,2.4
78,10,0,4,1,0,2.5
79,10,0,4,1,0,2.5
80,10,0,4,1,0,2.0
81,10,0,4,1,0,2.2
82,10,0,4,1,0,2.0
83,10,0,4,1,0,3.3
84,10,0,4,1,0,2.8
85,10,0,4,1,0,6.5
86,10,0,4,1,0,2.3
87,10,0,4,1,0,2.3
88,10,0,4,1,0,2.3
89,10,0,4,1,0,1.6
90,10,0,4,1,0,1.9
91,10,0,4,1,0,1.6
92,10,0,4,1,0,1.8
93,10,0,4,1,0,1.9
94,10,0,4,1,0,1.5
95,10,0,4,1,0,2.2
96,10,0,4,1,0,2.9
97,10,0,4,1,0,3.0
98,10,0,4,1,0,2.7
99,10,0,4,1,0,3.2
100,10,0,4,1,0,2.6
101,10,0,4,1,0,1.8
102,10,0,4,1,0,2.5
103,10,0,4,1,0,1.9
104,10,0,4,1,0,2.2
105,10,0,4,1,0,2.0
106,10,0,4,1,0,2.4
107,10,0,4,1,0,2.3
108,10,0,4,1,0,2.3
109,10,0,4,1,0,2.0
110,10,0,4,1,0,1.7
111,10,0,4,1,0,3.7
112,10,0,4,1,0,3.2
113,10,0,4,1,0,2.6
114,10,0,4,1,0,4.9
115,10,0,4,1,0,3.3
116,10,0,4,1,0,3.0
117,10,0,4,1,0,3.1
118,10,0,4,1,0,2.5
119,10,0,4,1,0,3.1
120,10,0,4,1,0,2.6
121,10,0,4,1,0,2.5
122,10,0,4,1,0,2.4
123,10,0,4,1,0,3.3
124,10,0,4,1,0,3.2
125,10,0,4,1,0,3.2
126,10,0,4,1,0,2.6
127,10,0,4,1,0,2.5
128,10,0,4,1,0,2.3
129,10,0,4,1,0,2.1
130,10,0,4,1,0,2.3
131,10,0,4,1,0,3.8
132,10,0,4,1,0,2.6
133,10,0,4,1,0,2.4
134,10,0,4,1,0,2.7
135,10,0,4,1,0,2.9
136,10,0,4,1,0,2.3
137,10,0,4,1,0,2.8
138,10,0,4,1,0,2.6
139,10,0,4,1,0,2.5
140,10,0,4,1,0,5.2
141,10,0,4,1,0,2.5
142,10,0,4,1,0,2.4
143,10,0,4,1,0,6.0
144,10,0,4,1,0,4.7
145,10,0,4,1,0,3.5
146,10,0,4,1,0,3.5
147,10,0,4,1,0,2.7
148,10,0,4,1,0,2.7
149,10,0,4,1,0,2.8
150,10,0,4,1,0,2.7
151,10,0,4,1,0,2.8
152,10,0,4,1,0,3.1
153,10,0,4,1,0,3.7
154,10,0,4,1,0,8.3
155,10,0,4,1,0,6.4
156,10,0,4,1,0,4.0
157,10,0,4,1,0,2.7
158,10,0,4,1,0,3.0
159,10,0,4,1,0,2.8
160,10,0,4,1,0,3.1
161,10,0,4,1,0,2.4
162,10,0,4,1,0,4.1
163,10,0,4,1,0,2.0
164,10,0,4,1,0,2.9
165,10,0,4,1,0,3.3
166,10,0,4,1,0,2.9
167,10,0,4,1,0,2.5
168,10,0,4,1,0,2.0
169,10,0,4,1,0,2.8
170,10,0,4,1,0,2.2
171,10,0,4,1,0,2.5
172,10,0,4,1,0,3.4
173,10,0,4,1,0,2.5
174,10,0,4,1,0,3.6
175,10,0,4,1,0,2.4
176,10,0,4,1,0,2.5
177,10,0,4,1,0,2.8
178,10,0,4,1,0,2.4
179,10,0,4,1,0,2.4
180,10,0,4,1,0,2.2
181,10,0,4,1,0,2.2
182,10,0,4,1,0,2.5
183,10,0,4,1,0,3.4
184,10,0,4,1,0,2.3
185,10,0,4,1,0,3.0
186,10,0,4,1,0,2.2
187,10,0,4,1,0,2.6
188,10,0,4,1,0,3.1
189,10,0,4,1,0,2.7
190,10,0,4,1,0,2.6
191,10,0,4,1,0,2.0
192,10,0,4,1,0,2.3
193,10,0,4,1,0,9.4
194,10,0,4,1,0,2.2
195,10,0,4,1,0,2.0
196,10,0,4,1,0,3.1
197,10,0,4,1,0,2.2
198,10,0,4,1,0,1.9
199,10,0,4,1,0,1.8
200,10,0,4,1,0,3.6
201,10,0,4,1,0,2.0
202,10,0,4,1,0,1.6
203,10,0,4,1,0,1.9
204,10,0,4,1,0,3.0
205,10,0,4,1,0,2.7
206,10,0,4,1,0,5.3
207,10,0,4,1,0,2.2
208,10,0,4,1,0,1.6
209,10,0,4,1,0,2.6
210,10,0,4,1,0,1.4
211,10,0,4,1,0,2.3
212,10,0,4,1,0,2.2
213,10,0,4,1,0,2.0
214,10,0,4,1,0,2.3
215,10,0,4,1,0,1.9
216,10,0,4,1,0,1.6
217,10,0,4,1,0,1.8
218,10,0,4,1,0,1.8
219,10,0,4,1,0,1.7
220,10,0,4,1,0,1.6
221,10,0,4,1,0,1.3
222,10,0,4,1,0,1.3
223,10,0,4,1,0,1.5
224,10,0,4,1,0,1.3
225,10,0,4,1,0,1.1
226,10,0,4,1,0,0.9
227,10,0,4,1,0,0.9
228,10,0,4,1,0,1.2
229,10,0,4,1,0,1.2
230,10,0,4,1,0,1.6
231,10,0,4,1,0,1.4
232,10,0,4,1,0,1.5
233,10,0,4,1,0,1.6
234,10,0,4,1,0,1.6
235,10,0,4,1,0,1.7
236,10,0,4,1,0,1.5
237,10,0,4,1,0,1.5
238,10,0,4,1,0,1.4
239,10,0,4,1,0,1.2
240,10,0,4,1,0,1.3
241,10,0,4,1,0,1.2
242,10,0,4,1,0,1.6
243,10,0,4,1,0,1.7
244,10,0,4,1,0,1.6
245,10,0,4,1,0,1.5
246,10,0,4,1,0,1.7
247,10,0,4,1,0,2.0
248,10,0,4,1,0,1.3
249,10,0,4,1,0,1.3
250,10,0,4,1,0,1.2
251,10,0,4,1,0,1.4
6,11,0,4,1,0,2.6
7,11,0,4,1,0,2.4
8,11,0,4,1,0,2.7
9,11,0,4,1,0,2.2
10,11,0,4,1,0,2.2
11,11,0,4,1,0,3.3
12,11,0,4,1,0,1.9
13,11,0,4,1,0,2.5
14,11,0,4,1,0,2.8
15,11,0,4,1,0,2.5
16,11,0,4,1,0,2.9
17,11,0,4,1,0,3.6
18,11,0,4,1,0,3.6
19,11,0,4,1,0,2.3
20,11,0,4,1,0,2.4
21,11,0,4,1,0,2.4
22,11,0,4,1,0,2.5
23,11,0,4,1,0,2.1
24,11,0,4,1,0,2.7
25,11,0,4,1,0,2.2
26,11,0,4,1,0,3.0
27,11,0,4,1,0,4.0
28,11,0,4,1,0,3.2
29,11,0,4,1,0,3.1
30,11,0,4,1,0,3.1
31,11,0,4,1,0,3.1
32,11,0,4,1,0,3.1
33,11,0,4,1,0,2.2
34,11,0,4,1,0,2.5
35,11,0,4,1,0,2.5
36,11,0,4,1,0,4.6
37,11,0,4,1,0,3.6
38,11,0,4,1,0,2.4
39,11,0,4,1,0,2.9
40,11,0,4,1,0,2.8
41,11,0,4,1,0,3.6
42,11,0,4,1,0,4.0
43,11,0,4,1,0,4.0
44,11,0,4,1,0,2.7
45,11,0,4,1,0,3.3
46,11,0,4,1,0,2.6
47,11,0,4,1,0,2.3
48,11,0,4,1,0,2.8
49,11,0,4,1,0,3.3
50,11,0,4,1,0,3.1
51,11,0,4,1,0,2.6
52,11,0,4,1,0,2.8
53,11,0,4,1,0,3.6
54,11,0,4,1,0,2.7
55,11,0,4,1,0,2.2
56,11,0,4,1,0,3.1
57,11,0,4,1,0,3.1
58,11,0,4,1,0,3.2
59,11,0,4,1,0,2.8
60,11,0,4,1,0,2.0
61,11,0,4,1,0,4.3
62,11,0,4,1,0,2.7
63,11,0,4,1,0,2.4
64,11,0,4,1,0,2.1
65,11,0,4,1,0,3.3
66,11,0,4,1,0,4.2
67,11,0,4,1,0,2.7
68,11,0,4,1,0,2.5
69,11,0,4,1,0,3.8
70,11,0,4,1,0,2.8
71,11,0,4,1,0,3.0
72,11,0,4,1,0,2.4
73,11,0,4,1,0,2.3
74,11,0,4,1,0,3.6
75,11,0,4,1,0,3.5
76,11,0,4,1,0,2.4
77,11,0,4,1,0,2.4
78,11,0,4,1,0,2.0
79,11,0,4,1,0,2.0
80,11,0,4,1,0,2.3
81,11,0,4,1,0,2.7
82,11,0,4,1,0,3.2
83,11,0,4,1,0,2.2
84,11,0,4,1,0,2.2
85,11,0,4,1,0,1.9
86,11,0,4,1,0,2.2
87,11,0,4,1,0,2.6
88,11,0,4,1,0,4.3
89,11,0,4,1,0,1.8
90,11,0,4,1,0,2.5
91,11,0,4,1,0,3.5
92,11,0,4,1,0,2.5
93,11,0,4,1,0,2.5
94,11,0,4,1,0,2.6
95,11,0,4,1,0,2.1
96,11,0,4,1,0,2.2
97,11,0,4,1,0,2.4
98,11,0,4,1,0,3.2
99,11,0,4,1,0,2.8
100,11,0,4,1,0,3.8
101,11,0,4,1,0,2.4
102,11,0,4,1,0,2.4
103,11,0,4,1,0,2.7
104,11,0,4,1,0,3.1
105,11,0,4,1,0,3.3
106,11,0,4,1,0,3.4
107,11,0,4,1,0,5.5
108,11,0,4,1,0,4.1
109,11,0,4,1,0,3.3
110,11,0,4,1,0,3.1
111,11,0,4,1,0,2.5
112,11,0,4,1,0,3.6
113,11,0,4,1,0,4.2
114,11,0,4,1,0,3.0
115,11,0,4,1,0,3.5
116,11,0,4,1,0,3.4
117,11,0,4,1,0,2.0
118,11,0,4,1,0,2.5
119,11,0,4,1,0,1.9
120,11,0,4,1,0,2.5
121,11,0,4,1,0,2.6
122,11,0,4,1,0,2.5
123,11,0,4,1,0,2.7
124,11,0,4,1,0,2.3
125,11,0,4,1,0,4.4
126,11,0,4,1,0,3.5
127,11,0,4,1,0,2.4
128,11,0,4,1,0,4.1
129,11,0,4,1,0,4.9
