CATEGORIES
cat_idx,cat_code,cat_desc,cat_indent
1,44X72,"44X72: Retail Trade and Food Services",0
2,44Y72,"44Y72: Retail Trade and Food Services, ex Auto",0
3,44Z72,"44Z72: Retail Trade and Food Services, ex Gas",0
4,44W72,"44W72: Retail Trade and Food Services, ex Auto and Gas",0
5,44000,"44000: Retail Trade",0
6,441,"441: Motor Vehicle and Parts Dealers",0
7,441X,"4411,4412: Auto and Other Motor Vehicles",0
8,442,"442: Furniture and Home Furnishings Stores",0
9,443,"443: Electronics and Appliance Stores",0
10,444,"444: Building Mat. and Garden Equip. and Supplies Dealers",0
11,445,"445: Food and Beverage Stores",0
12,4451,"4451: Grocery Stores",0
13,446,"446: Health and Personal Care Stores",0
14,447,"447: Gasoline Stations",0
15,448,"448: Clothing and Clothing Access. Stores",0
16,451,"451: Sporting Goods, Hobby, Musical Instrument, and Book Stores",0
17,452,"452: General Merchandise Stores",0
18,4521E,"4521: Department Stores",0
19,453,"453: Miscellaneous Store Retailers",0
20,454,"454: Nonstore Retailers",0
21,722,"722: Food Services and Drinking Places",0


DATA TYPES
dt_idx,dt_code,dt_desc,dt_unit
1,SM,"Sales - Monthly",MLN$
2,MPCSM,"Sales - Monthly Percent Change",PCT


ERROR TYPES
et_idx,err_code,err_desc,err_unit
1,E_SM,"CV of Sales - Monthly",PCT
2,E_MPCSM,"SE of Sales - Monthly Percent Change",PCT


GEO LEVELS
geo_idx,geo_code,geo_desc
1,US,"U.S. Total"


TIME PERIODS
per_idx,per_name
9,3,2,0,1,1,0.9
10,3,2,0,1,1,0.7
11,3,2,0,1,1,0.2
12,3,2,0,1,1,1.3
1,3,1,0,1,0,134277
2,3,1,0,1,0,135499
3,3,1,0,1,0,147064
4,3,1,0,1,0,151226
5,3,1,0,1,0,156619
6,3,1,0,1,0,155236
7,3,1,0,1,0,156016
8,3,1,0,1,0,156539
9,3,1,0,1,0,151477
10,3,1,0,1,0,159992
11,3,1,0,1,0,158483
12,3,1,0,1,0,195350
1,3,1,0,1,1,151292
2,3,1,0,1,1,151612
3,3,1,0,1,1,151082
4,3,1,0,1,1,151999
5,3,1,0,1,1,152742
6,3,1,0,1,1,153191
7,3,1,0,1,1,154291
8,3,1,0,1,1,154708
9,3,1,0,1,1,156154
10,3,1,0,1,1,157321
11,3,1,0,1,1,157645
12,3,1,0,1,1,159630
2,16,2,0,1,0,-7.2
3,16,2,0,1,0,8.3
4,16,2,0,1,0,3.6
5,16,2,0,1,0,0.8
6,16,2,0,1,0,2.0
7,16,2,0,1,0,-0.5
8,16,2,0,1,0,11.2
9,16,2,0,1,0,-4.9
10,16,2,0,1,0,-2.3
11,16,2,0,1,0,15.7
12,16,2,0,1,0,85.2
2,16,2,0,1,1,3.9
3,16,2,0,1,1,-1.0
4,16,2,0,1,1,1.5
5,16,2,0,1,1,-0.7
6,16,2,0,1,1,1.1
7,16,2,0,1,1,1.0
8,16,2,0,1,1,-2.1
9,16,2,0,1,1,1.5
10,16,2,0,1,1,1.1
11,16,2,0,1,1,0.5
12,16,2,0,1,1,4.8
1,16,1,0,1,0,3023
2,16,1,0,1,0,2806
3,16,1,0,1,0,3040
4,16,1,0,1,0,3150
5,16,1,0,1,0,3175
6,16,1,0,1,0,3240
7,16,1,0,1,0,3224
8,16,1,0,1,0,3586
9,16,1,0,1,0,3409
10,16,1,0,1,0,3329
11,16,1,0,1,0,3851
12,16,1,0,1,0,7133
1,16,1,0,1,1,3385
2,16,1,0,1,1,3516
3,16,1,0,1,1,3482
4,16,1,0,1,1,3535
5,16,1,0,1,1,3512
6,16,1,0,1,1,3549
7,16,1,0,1,1,3586
8,16,1,0,1,1,3512
9,16,1,0,1,1,3566
10,16,1,0,1,1,3607
11,16,1,0,1,1,3626
12,16,1,0,1,1,3800
2,17,2,0,1,0,6.8
3,17,2,0,1,0,12.3
4,17,2,0,1,0,4.9
5,17,2,0,1,0,6.2
6,17,2,0,1,0,-6.1
7,17,2,0,1,0,-1.3
8,17,2,0,1,0,10.5
9,17,2,0,1,0,-8.9
10,17,2,0,1,0,12.1
11,17,2,0,1,0,19.3
12,17,2,0,1,0,49.3
2,17,2,0,1,1,1.6
3,17,2,0,1,1,-0.2
4,17,2,0,1,1,0.4
5,17,2,0,1,1,0.4
6,17,2,0,1,1,-0.2
7,17,2,0,1,1,-0.5
8,17,2,0,1,1,1.9
9,17,2,0,1,1,0.4
10,17,2,0,1,1,0.8
11,17,2,0,1,1,1.1
12,17,2,0,1,1,3.2
1,17,1,0,1,0,14996
2,17,1,0,1,0,16015
3,17,1,0,1,0,17984
4,17,1,0,1,0,18872
5,17,1,0,1,0,20037
6,17,1,0,1,0,18812
7,17,1,0,1,0,18575
8,17,1,0,1,0,20518
9,17,1,0,1,0,18700
10,17,1,0,1,0,20970
11,17,1,0,1,0,25024
12,17,1,0,1,0,37373
1,17,1,0,1,1,19879
2,17,1,0,1,1,20202
3,17,1,0,1,1,20168
4,17,1,0,1,1,20258
5,17,1,0,1,1,20345
6,17,1,0,1,1,20298
7,17,1,0,1,1,20205
8,17,1,0,1,1,20593
9,17,1,0,1,1,20684
10,17,1,0,1,1,20851
11,17,1,0,1,1,21078
12,17,1,0,1,1,21752
2,18,2,0,1,0,9.2
3,18,2,0,1,0,14.8
4,18,2,0,1,0,4.2
5,18,2,0,1,0,6.1
6,18,2,0,1,0,-6.5
7,18,2,0,1,0,-1.9
8,18,2,0,1,0,12.8
9,18,2,0,1,0,-9.9
10,18,2,0,1,0,12.3
11,18,2,0,1,0,21.2
12,18,2,0,1,0,50.1
2,18,2,0,1,1,2.4
3,18,2,0,1,1,0.5
4,18,2,0,1,1,-0.1
5,18,2,0,1,1,0.7
6,18,2,0,1,1,-0.3
7,18,2,0,1,1,-0.9
8,18,2,0,1,1,1.8
9,18,2,0,1,1,0.6
10,18,2,0,1,1,0.4
11,18,2,0,1,1,0.8
12,18,2,0,1,1,2.1
1,18,1,0,1,0,10306
2,18,1,0,1,0,11251
3,18,1,0,1,0,12917
4,18,1,0,1,0,13461
5,18,1,0,1,0,14286
6,18,1,0,1,0,13354
7,18,1,0,1,0,13101
8,18,1,0,1,0,14783
9,18,1,0,1,0,13323
10,18,1,0,1,0,14961
11,18,1,0,1,0,18128
12,18,1,0,1,0,27218
1,18,1,0,1,1,14134
2,18,1,0,1,1,14472
3,18,1,0,1,1,14543
4,18,1,0,1,1,14529
5,18,1,0,1,1,14634
6,18,1,0,1,1,14597
7,18,1,0,1,1,14469
8,18,1,0,1,1,14729
9,18,1,0,1,1,14816
10,18,1,0,1,1,14870
11,18,1,0,1,1,14994
12,18,1,0,1,1,15310
2,19,2,0,1,0,7.1
3,19,2,0,1,0,-3.8
4,19,2,0,1,0,10.5
5,19,2,0,1,0,10.9
6,19,2,0,1,0,-1.8
7,19,2,0,1,0,-0.7
8,19,2,0,1,0,0.4
9,19,2,0,1,0,-1.1
10,19,2,0,1,0,7.0
11,19,2,0,1,0,1.7
12,19,2,0,1,0,48.8
2,19,2,0,1,1,-0.2
3,19,2,0,1,1,-0.4
4,19,2,0,1,1,2.3
5,19,2,0,1,1,-0.8
6,19,2,0,1,1,0.0
7,19,2,0,1,1,2.5
8,19,2,0,1,1,0.6
9,19,2,0,1,1,1.2
10,19,2,0,1,1,5.7
11,19,2,0,1,1,5.2
12,19,2,0,1,1,0.0
1,19,1,0,1,0,3642
2,19,1,0,1,0,3902
3,19,1,0,1,0,3755
4,19,1,0,1,0,4148
5,19,1,0,1,0,4600
6,19,1,0,1,0,4518
7,19,1,0,1,0,4488
8,19,1,0,1,0,4504
9,19,1,0,1,0,4454
10,19,1,0,1,0,4768
11,19,1,0,1,0,4848
12,19,1,0,1,0,7213
1,19,1,0,1,1,4318
2,19,1,0,1,1,4308
3,19,1,0,1,1,4292
4,19,1,0,1,1,4391
5,19,1,0,1,1,4356
6,19,1,0,1,1,4357
7,19,1,0,1,1,4468
8,19,1,0,1,1,4494
9,19,1,0,1,1,4549
10,19,1,0,1,1,4809
11,19,1,0,1,1,5059
12,19,1,0,1,1,5059
2,20,2,0,1,0,-11.7
3,20,2,0,1,0,3.9
4,20,2,0,1,0,-4.4
5,20,2,0,1,0,-3.6
6,20,2,0,1,0,-0.7
7,20,2,0,1,0,1.3
8,20,2,0,1,0,-0.1
9,20,2,0,1,0,8.6
10,20,2,0,1,0,14.9
11,20,2,0,1,0,6.2
12,20,2,0,1,0,12.6
2,20,2,0,1,1,-6.2
3,20,2,0,1,1,-1.5
4,20,2,0,1,1,5.1
5,20,2,0,1,1,3.5
6,20,2,0,1,1,1.6
7,20,2,0,1,1,3.6
8,20,2,0,1,1,-1.8
9,20,2,0,1,1,-0.8
10,20,2,0,1,1,-0.7
11,20,2,0,1,1,-0.8
12,20,2,0,1,1,-0.2
1,20,1,0,1,0,6860
2,20,1,0,1,0,6059
3,20,1,0,1,0,6297
4,20,1,0,1,0,6022
5,20,1,0,1,0,5803
6,20,1,0,1,0,5761
7,20,1,0,1,0,5834
8,20,1,0,1,0,5830
9,20,1,0,1,0,6334
10,20,1,0,1,0,7275
11,20,1,0,1,0,7725
12,20,1,0,1,0,8701
1,20,1,0,1,1,6515
2,20,1,0,1,1,6110
3,20,1,0,1,1,6018
4,20,1,0,1,1,6327
5,20,1,0,1,1,6550
6,20,1,0,1,1,6653
7,20,1,0,1,1,6891
8,20,1,0,1,1,6766
9,20,1,0,1,1,6714
10,20,1,0,1,1,6665
11,20,1,0,1,1,6610
12,20,1,0,1,1,6597
2,21,2,0,1,0,0.9
3,21,2,0,1,0,6.4
4,21,2,0,1,0,-2.1
5,21,2,0,1,0,7.0
6,21,2,0,1,0,-4.7
7,21,2,0,1,0,2.9
8,21,2,0,1,0,3.4
9,21,2,0,1,0,-8.0
10,21,2,0,1,0,7.3
11,21,2,0,1,0,-5.3
12,21,2,0,1,0,4.6
2,21,2,0,1,1,-1.0
3,21,2,0,1,1,-0.4
4,21,2,0,1,1,-1.4
5,21,2,0,1,1,-0.4
6,21,2,0,1,1,-2.0
7,21,2,0,1,1,1.3
8,21,2,0,1,1,1.4
9,21,2,0,1,1,0.5
10,21,2,0,1,1,1.7
11,21,2,0,1,1,1.8
12,21,2,0,1,1,0.4
1,21,1,0,1,0,15693
2,21,1,0,1,0,15835
3,21,1,0,1,0,16848
4,21,1,0,1,0,16494
5,21,1,0,1,0,17648
6,21,1,0,1,0,16814
7,21,1,0,1,0,17304
8,21,1,0,1,0,17888
9,21,1,0,1,0,16459
10,21,1,0,1,0,17668
11,21,1,0,1,0,16723
12,21,1,0,1,0,17491
1,21,1,0,1,1,17170
2,21,1,0,1,1,16990
3,21,1,0,1,1,16916
4,21,1,0,1,1,16677
5,21,1,0,1,1,16602
6,21,1,0,1,1,16277
7,21,1,0,1,1,16496
8,21,1,0,1,1,16733
9,21,1,0,1,1,16812
10,21,1,0,1,1,17104
11,21,1,0,1,1,17420
12,21,1,0,1,1,17491
2,12,2,0,1,0,-4.0
3,12,2,0,1,0,3.9
4,12,2,0,1,0,1.3
5,12,2,0,1,0,4.7
6,12,2,0,1,0,-2.9
7,12,2,0,1,0,5.1
8,12,2,0,1,0,-2.8
9,12,2,0,1,0,-4.1
10,12,2,0,1,0,4.0
11,12,2,0,1,0,-3.4
12,12,2,0,1,0,9.7
2,12,2,0,1,1,-0.4
3,12,2,0,1,1,0.5
4,12,2,0,1,1,0.1
5,12,2,0,1,1,0.4
6,12,2,0,1,1,0.1
7,12,2,0,1,1,0.6
8,12,2,0,1,1,0.1
9,12,2,0,1,1,-0.4
10,12,2,0,1,1,0.7
11,12,2,0,1,1,-0.5
12,12,2,0,1,1,0.2
1,12,1,0,1,0,27306
2,12,1,0,1,0,26223
3,12,1,0,1,0,27235
4,12,1,0,1,0,27588
5,12,1,0,1,0,28883
6,12,1,0,1,0,28039
7,12,1,0,1,0,29479
8,12,1,0,1,0,28645
9,12,1,0,1,0,27475
10,12,1,0,1,0,28583
11,12,1,0,1,0,27620
12,12,1,0,1,0,30294
1,12,1,0,1,1,27835
2,12,1,0,1,1,27720
3,12,1,0,1,1,27848
4,12,1,0,1,1,27867
5,12,1,0,1,1,27987
6,12,1,0,1,1,28011
7,12,1,0,1,1,28183
8,12,1,0,1,1,28222
9,12,1,0,1,1,28122
10,12,1,0,1,1,28328
11,12,1,0,1,1,28184
12,12,1,0,1,1,28233
2,5,2,0,1,0,0.4
3,5,2,0,1,0,8.6
4,5,2,0,1,0,3.3
5,5,2,0,1,0,3.6
6,5,2,0,1,0,-0.4
7,5,2,0,1,0,0.5
8,5,2,0,1,0,-0.1
9,5,2,0,1,0,-2.8
10,5,2,0,1,0,5.3
11,5,2,0,1,0,-0.7
12,5,2,0,1,0,23.6
1,5,1,0,1,0,130683
2,5,1,0,1,0,131244
3,5,1,0,1,0,142488
4,5,1,0,1,0,147175
5,5,1,0,1,0,152420
6,5,1,0,1,0,151849
7,5,1,0,1,0,152586
8,5,1,0,1,0,152476
9,5,1,0,1,0,148158
10,5,1,0,1,0,155987
11,5,1,0,1,0,154824
12,5,1,0,1,0,191347
1,5,1,0,1,1,146925
2,5,1,0,1,1,147223
3,5,1,0,1,1,146805
4,5,1,0,1,1,148032
5,5,1,0,1,1,149010
6,5,1,0,1,1,149800
7,5,1,0,1,1,150761
8,5,1,0,1,1,151067
9,5,1,0,1,1,152588
10,5,1,0,1,1,153521
11,5,1,0,1,1,153583
12,5,1,0,1,1,155614
13,6,2,0,1,0,-2.6
14,6,2,0,1,0,1.8
15,6,2,0,1,0,19.7
16,6,2,0,1,0,4.6
17,6,2,0,1,0,0.8
18,6,2,0,1,0,3.9
19,6,2,0,1,0,0.0
20,6,2,0,1,0,-3.0
21,6,2,0,1,0,-3.4
22,6,2,0,1,0,0.0
23,6,2,0,1,0,-3.2
24,6,2,0,1,0,0.1
13,6,2,0,1,1,3.7
14,6,2,0,1,1,-2.4
15,6,2,0,1,1,-2.1
16,6,2,0,1,1,7.1
17,6,2,0,1,1,1.3
18,6,2,0,1,1,-0.3
19,6,2,0,1,1,3.6
20,6,2,0,1,1,0.5
21,6,2,0,1,1,-0.7
22,6,2,0,1,1,1.6
23,6,2,0,1,1,3.0
24,6,2,0,1,1,1.7
13,6,1,0,1,0,32200
14,6,1,0,1,0,32787
15,6,1,0,1,0,39258
16,6,1,0,1,0,41055
17,6,1,0,1,0,41390
18,6,1,0,1,0,42995
19,6,1,0,1,0,42978
20,6,1,0,1,0,41706
21,6,1,0,1,0,40274
22,6,1,0,1,0,40287
23,6,1,0,1,0,38982
24,6,1,0,1,0,39004
13,6,1,0,1,1,37621
14,6,1,0,1,1,36723
15,6,1,0,1,1,35955
16,6,1,0,1,1,38521
17,6,1,0,1,1,39006
18,6,1,0,1,1,38892
19,6,1,0,1,1,40290
20,6,1,0,1,1,40504
21,6,1,0,1,1,40203
22,6,1,0,1,1,40857
23,6,1,0,1,1,42077
24,6,1,0,1,1,42796
13,7,2,0,1,0,-1.9
14,7,2,0,1,0,1.9
15,7,2,0,1,0,20.4
16,7,2,0,1,0,4.5
17,7,2,0,1,0,0.9
18,7,2,0,1,0,3.8
19,7,2,0,1,0,-0.3
20,7,2,0,1,0,-3.3
21,7,2,0,1,0,-3.4
22,7,2,0,1,0,-0.1
23,7,2,0,1,0,-3.2
24,7,2,0,1,0,0.6
13,7,2,0,1,1,4.1
14,7,2,0,1,1,-2.7
15,7,2,0,1,1,-2.0
16,7,2,0,1,1,7.5
17,7,2,0,1,1,1.2
18,7,2,0,1,1,-0.3
19,7,2,0,1,1,3.7
20,7,2,0,1,1,0.6
21,7,2,0,1,1,-0.9
22,7,2,0,1,1,1.9
23,7,2,0,1,1,3.4
24,7,2,0,1,1,2.0
13,7,1,0,1,0,29054
14,7,1,0,1,0,29613
15,7,1,0,1,0,35641
16,7,1,0,1,0,37254
17,7,1,0,1,0,37595
18,7,1,0,1,0,39040
19,7,1,0,1,0,38923
20,7,1,0,1,0,37643
21,7,1,0,1,0,36378
22,7,1,0,1,0,36354
23,7,1,0,1,0,35206
24,7,1,0,1,0,35405
13,7,1,0,1,1,34021
14,7,1,0,1,1,33087
15,7,1,0,1,1,32430
16,7,1,0,1,1,34849
17,7,1,0,1,1,35267
18,7,1,0,1,1,35171
19,7,1,0,1,1,36479
20,7,1,0,1,1,36689
21,7,1,0,1,1,36342
22,7,1,0,1,1,37020
23,7,1,0,1,1,38267
24,7,1,0,1,1,39035
13,8,2,0,1,0,-22.4
14,8,2,0,1,0,-4.8
15,8,2,0,1,0,11.8
16,8,2,0,1,0,0.1
17,8,2,0,1,0,3.7
18,8,2,0,1,0,0.7
19,8,2,0,1,0,2.5
20,8,2,0,1,0,1.1
21,8,2,0,1,0,-2.4
22,8,2,0,1,0,3.3
23,8,2,0,1,0,8.0
24,8,2,0,1,0,9.2
13,8,2,0,1,1,4.7
14,8,2,0,1,1,-2.8
15,8,2,0,1,1,-1.0
16,8,2,0,1,1,2.3
17,8,2,0,1,1,1.7
18,8,2,0,1,1,-0.7
19,8,2,0,1,1,0.7
20,8,2,0,1,1,0.1
21,8,2,0,1,1,-0.1
22,8,2,0,1,1,0.5
23,8,2,0,1,1,0.6
24,8,2,0,1,1,0.0
13,8,1,0,1,0,4104
14,8,1,0,1,0,3908
15,8,1,0,1,0,4369
16,8,1,0,1,0,4372
17,8,1,0,1,0,4535
18,8,1,0,1,0,4568
19,8,1,0,1,0,4682
20,8,1,0,1,0,4733
21,8,1,0,1,0,4621
22,8,1,0,1,0,4775
23,8,1,0,1,0,5158
24,8,1,0,1,0,5631
13,8,1,0,1,1,4637
14,8,1,0,1,1,4507
15,8,1,0,1,1,4463
16,8,1,0,1,1,4564
17,8,1,0,1,1,4642
18,8,1,0,1,1,4609
19,8,1,0,1,1,4640
20,8,1,0,1,1,4645
21,8,1,0,1,1,4640
22,8,1,0,1,1,4663
23,8,1,0,1,1,4693
24,8,1,0,1,1,4693
13,9,2,0,1,0,-41.5
14,9,2,0,1,0,-9.0
15,9,2,0,1,0,11.4
16,9,2,0,1,0,-4.4
17,9,2,0,1,0,1.2
18,9,2,0,1,0,7.7
19,9,2,0,1,0,2.6
20,9,2,0,1,0,-0.9
21,9,2,0,1,0,-0.3
22,9,2,0,1,0,1.5
23,9,2,0,1,0,15.5
24,9,2,0,1,0,54.1
13,9,2,0,1,1,3.5
14,9,2,0,1,1,-1.2
15,9,2,0,1,1,0.9
16,9,2,0,1,1,1.8
17,9,2,0,1,1,0.6
18,9,2,0,1,1,1.8
19,9,2,0,1,1,1.6
20,9,2,0,1,1,0.5
21,9,2,0,1,1,1.3
22,9,2,0,1,1,-0.4
23,9,2,0,1,1,0.7
24,9,2,0,1,1,1.1
13,9,1,0,1,0,4105
14,9,1,0,1,0,3735
15,9,1,0,1,0,4159
16,9,1,0,1,0,3974
17,9,1,0,1,0,4023
18,9,1,0,1,0,4334
19,9,1,0,1,0,4447
20,9,1,0,1,0,4406
21,9,1,0,1,0,4393
22,9,1,0,1,0,4460
23,9,1,0,1,0,5153
24,9,1,0,1,0,7943
13,9,1,0,1,1,4395
14,9,1,0,1,1,4343
15,9,1,0,1,1,4383
16,9,1,0,1,1,4460
17,9,1,0,1,1,4485
18,9,1,0,1,1,4567
19,9,1,0,1,1,4642
20,9,1,0,1,1,4667
21,9,1,0,1,1,4729
22,9,1,0,1,1,4710
23,9,1,0,1,1,4741
24,9,1,0,1,1,4794
13,10,2,0,1,0,-12.9
14,10,2,0,1,0,2.9
15,10,2,0,1,0,20.3
16,10,2,0,1,0,11.7
17,10,2,0,1,0,7.5
18,10,2,0,1,0,-0.7
19,10,2,0,1,0,-5.2
20,10,2,0,1,0,-0.4
21,10,2,0,1,0,-2.6
22,10,2,0,1,0,0.6
23,10,2,0,1,0,-2.8
24,10,2,0,1,0,-2.1
13,10,2,0,1,1,2.3
14,10,2,0,1,1,0.7
15,10,2,0,1,1,-2.0
16,10,2,0,1,1,2.1
17,10,2,0,1,1,2.7
18,10,2,0,1,1,-0.4
19,10,2,0,1,1,1.0
20,10,2,0,1,1,0.8
21,10,2,0,1,1,-0.7
22,10,2,0,1,1,1.0
23,10,2,0,1,1,3.3
24,10,2,0,1,1,2.3
13,10,1,0,1,0,8947
14,10,1,0,1,0,9208
15,10,1,0,1,0,11073
16,10,1,0,1,0,12374
17,10,1,0,1,0,13296
18,10,1,0,1,0,13209
19,10,1,0,1,0,12523
20,10,1,0,1,0,12470
21,10,1,0,1,0,12149
22,10,1,0,1,0,12220
23,10,1,0,1,0,11872
24,10,1,0,1,0,11623
13,10,1,0,1,1,11333
14,10,1,0,1,1,11410
15,10,1,0,1,1,11184
16,10,1,0,1,1,11417
17,10,1,0,1,1,11720
18,10,1,0,1,1,11669
19,10,1,0,1,1,11781
20,10,1,0,1,1,11875
21,10,1,0,1,1,11786
22,10,1,0,1,1,11908
23,10,1,0,1,1,12297
24,10,1,0,1,1,12583
13,11,2,0,1,0,-12.1
14,11,2,0,1,0,-6.4
15,11,2,0,1,0,8.3
16,11,2,0,1,0,1.2
17,11,2,0,1,0,3.5
18,11,2,0,1,0,-1.7
19,11,2,0,1,0,5.3
20,11,2,0,1,0,-5.5
21,11,2,0,1,0,-1.9
22,11,2,0,1,0,2.0
23,11,2,0,1,0,-1.3
24,11,2,0,1,0,13.4
13,11,2,0,1,1,0.0
14,11,2,0,1,1,0.6
15,11,2,0,1,1,-0.6
16,11,2,0,1,1,0.2
17,11,2,0,1,1,0.1
18,11,2,0,1,1,0.0
19,11,2,0,1,1,0.6
20,11,2,0,1,1,-0.7
21,11,2,0,1,1,0.2
22,11,2,0,1,1,0.5
23,11,2,0,1,1,0.1
24,11,2,0,1,1,0.4
13,11,1,0,1,0,30039
14,11,1,0,1,0,28126
15,11,1,0,1,0,30455
16,11,1,0,1,0,30820
17,11,1,0,1,0,31891
18,11,1,0,1,0,31352
19,11,1,0,1,0,33029
20,11,1,0,1,0,31215
21,11,1,0,1,0,30622
22,11,1,0,1,0,31223
23,11,1,0,1,0,30803
24,11,1,0,1,0,34941
13,11,1,0,1,1,31045
14,11,1,0,1,1,31233
15,11,1,0,1,1,31058
16,11,1,0,1,1,31129
17,11,1,0,1,1,31164
18,11,1,0,1,1,31168
19,11,1,0,1,1,31349
20,11,1,0,1,1,31126
21,11,1,0,1,1,31201
22,11,1,0,1,1,31346
23,11,1,0,1,1,31363
24,11,1,0,1,1,31499
13,13,2,0,1,0,-22.3
14,13,2,0,1,0,-0.5
15,13,2,0,1,0,8.1
16,13,2,0,1,0,0.0
17,13,2,0,1,0,-0.5
18,13,2,0,1,0,-0.5
19,13,2,0,1,0,0.4
20,13,2,0,1,0,-1.7
21,13,2,0,1,0,-1.9
22,13,2,0,1,0,2.0
23,13,2,0,1,0,-0.3
24,13,2,0,1,0,30.7
13,13,2,0,1,1,-0.1
14,13,2,0,1,1,1.8
15,13,2,0,1,1,-0.6
16,13,2,0,1,1,1.0
17,13,2,0,1,1,-0.2
18,13,2,0,1,1,0.2
19,13,2,0,1,1,1.0
20,13,2,0,1,1,-1.0
21,13,2,0,1,1,1.2
22,13,2,0,1,1,-0.2
23,13,2,0,1,1,0.3
24,13,2,0,1,1,2.6
13,13,1,0,1,0,7172
14,13,1,0,1,0,7138
15,13,1,0,1,0,7719
16,13,1,0,1,0,7721
17,13,1,0,1,0,7681
18,13,1,0,1,0,7642
19,13,1,0,1,0,7671
20,13,1,0,1,0,7540
21,13,1,0,1,0,7399
22,13,1,0,1,0,7549
23,13,1,0,1,0,7527
24,13,1,0,1,0,9835
13,13,1,0,1,1,7518
14,13,1,0,1,1,7651
15,13,1,0,1,1,7605
16,13,1,0,1,1,7683
17,13,1,0,1,1,7666
18,13,1,0,1,1,7680
19,13,1,0,1,1,7756
20,13,1,0,1,1,7678
21,13,1,0,1,1,7772
22,13,1,0,1,1,7758
23,13,1,0,1,1,7784
24,13,1,0,1,1,7989
13,14,2,0,1,0,-7.1
14,14,2,0,1,0,-3.7
15,14,2,0,1,0,9.1
16,14,2,0,1,0,1.6
17,14,2,0,1,0,5.3
18,14,2,0,1,0,-0.6
19,14,2,0,1,0,3.2
20,14,2,0,1,0,-2.3
21,14,2,0,1,0,-5.3
22,14,2,0,1,0,4.4
23,14,2,0,1,0,-3.2
24,14,2,0,1,0,1.6
13,14,2,0,1,1,-0.6
14,14,2,0,1,1,1.5
15,14,2,0,1,1,-0.8
16,14,2,0,1,1,0.4
17,14,2,0,1,1,-0.1
18,14,2,0,1,1,-0.4
19,14,2,0,1,1,0.3
20,14,2,0,1,1,-1.0
21,14,2,0,1,1,0.3
22,14,2,0,1,1,2.5
23,14,2,0,1,1,0.0
24,14,2,0,1,1,-0.9
13,14,1,0,1,0,12527
14,14,1,0,1,0,12060
15,14,1,0,1,0,13163
16,14,1,0,1,0,13377
17,14,1,0,1,0,14089
18,14,1,0,1,0,13999
19,14,1,0,1,0,14447
20,14,1,0,1,0,14121
21,14,1,0,1,0,13376
22,14,1,0,1,0,13961
23,14,1,0,1,0,13520
24,14,1,0,1,0,13736
13,14,1,0,1,1,13398
14,14,1,0,1,1,13596
15,14,1,0,1,1,13487
16,14,1,0,1,1,13539
17,14,1,0,1,1,13521
18,14,1,0,1,1,13461
19,14,1,0,1,1,13502
20,14,1,0,1,1,13372
21,14,1,0,1,1,13416
22,14,1,0,1,1,13755
23,14,1,0,1,1,13754
24,14,1,0,1,1,13627
13,15,2,0,1,0,-59.2
14,15,2,0,1,0,0.3
15,15,2,0,1,0,16.5
16,15,2,0,1,0,12.6
17,15,2,0,1,0,2.0
18,15,2,0,1,0,-4.3
19,15,2,0,1,0,1.7
20,15,2,0,1,0,8.5
21,15,2,0,1,0,-5.8
22,15,2,0,1,0,3.3
23,15,2,0,1,0,13.7
24,15,2,0,1,0,60.3
13,15,2,0,1,1,2.5
14,15,2,0,1,1,-4.1
15,15,2,0,1,1,-2.3
16,15,2,0,1,1,3.4
17,15,2,0,1,1,1.3
18,15,2,0,1,1,0.2
19,15,2,0,1,1,1.7
20,15,2,0,1,1,-1.8
21,15,2,0,1,1,1.4
22,15,2,0,1,1,-0.9
23,15,2,0,1,1,0.2
24,15,2,0,1,1,-0.3
13,15,1,0,1,0,7502
14,15,1,0,1,0,7524
15,15,1,0,1,0,8766
16,15,1,0,1,0,9867
17,15,1,0,1,0,10063
18,15,1,0,1,0,9635
19,15,1,0,1,0,9794
20,15,1,0,1,0,10628
21,15,1,0,1,0,10013
22,15,1,0,1,0,10346
23,15,1,0,1,0,11760
24,15,1,0,1,0,18851
13,15,1,0,1,1,10581
14,15,1,0,1,1,10150
15,15,1,0,1,1,9916
16,15,1,0,1,1,10257
17,15,1,0,1,1,10386
18,15,1,0,1,1,10411
19,15,1,0,1,1,10593
20,15,1,0,1,1,10406
21,15,1,0,1,1,10549
22,15,1,0,1,1,10449
23,15,1,0,1,1,10475
24,15,1,0,1,1,10442
13,4,2,0,1,0,-33.1
14,4,2,0,1,0,-3.0
15,4,2,0,1,0,12.1
16,4,2,0,1,0,3.4
17,4,2,0,1,0,3.9
18,4,2,0,1,0,-1.7
19,4,2,0,1,0,1.4
20,4,2,0,1,0,1.0
21,4,2,0,1,0,-2.9
22,4,2,0,1,0,3.8
23,4,2,0,1,0,5.0
24,4,2,0,1,0,27.3
13,4,2,0,1,1,0.6
14,4,2,0,1,1,-0.5
15,4,2,0,1,1,-0.5
16,4,2,0,1,1,1.5
17,4,2,0,1,1,1.0
18,4,2,0,1,1,-0.1
19,4,2,0,1,1,0.9
20,4,2,0,1,1,-0.1
21,4,2,0,1,1,1.0
22,4,2,0,1,1,0.1
23,4,2,0,1,1,0.5
24,4,2,0,1,1,0.8
13,4,1,0,1,0,108494
14,4,1,0,1,0,105240
15,4,1,0,1,0,118018
