CATEGORIES
cat_idx,cat_code,cat_desc,cat_indent
1,42,"42: Total Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices",0
2,423,"423: Durable Goods",1
3,424,"424: Nondurable Goods",1


DATA TYPES
dt_idx,dt_code,dt_desc,dt_unit
1,IM,"Inventories - Monthly",MLN$
2,MPCIM,"Inventories - Monthly Percent Change",PCT


ERROR TYPES
et_idx,err_code,err_desc,err_unit
1,E_IM,"CV of Inventories - Monthly",PCT
2,E_MPCIM,"SE of Inventories - Monthly Percent Change",PCT


GEO LEVELS
geo_idx,geo_code,geo_desc
1,US,"U.S. Total"


TIME PERIODS
per_idx,per_name
81,1,2,0,1,0,0.7
82,1,2,0,1,0,2.4
83,1,2,0,1,0,0.4
84,1,2,0,1,0,-0.2
85,1,1,0,1,0,276001
86,1,1,0,1,0,276829
87,1,1,0,1,0,276576
88,1,1,0,1,0,277196
89,1,1,0,1,0,274869
90,1,1,0,1,0,274612
91,1,1,0,1,0,279113
92,1,1,0,1,0,277044
93,1,1,0,1,0,279218
94,1,1,0,1,0,287817
95,1,1,0,1,0,290851
96,1,1,0,1,0,290382
85,1,2,0,1,0,1.3
86,1,2,0,1,0,0.3
87,1,2,0,1,0,-0.1
88,1,2,0,1,0,0.2
89,1,2,0,1,0,-0.8
90,1,2,0,1,0,-0.1
91,1,2,0,1,0,1.6
92,1,2,0,1,0,-0.7
93,1,2,0,1,0,0.8
94,1,2,0,1,0,3.1
95,1,2,0,1,0,1.1
96,1,2,0,1,0,-0.2
97,1,1,0,1,0,296138
98,1,1,0,1,0,296352
99,1,1,0,1,0,297482
100,1,1,0,1,0,300258
101,1,1,0,1,0,299012
102,1,1,0,1,0,300966
103,1,1,0,1,0,303462
104,1,1,0,1,0,301773
105,1,1,0,1,0,302619
106,1,1,0,1,0,309833
107,1,1,0,1,0,311322
108,1,1,0,1,0,309710
97,1,2,0,1,0,2.0
98,1,2,0,1,0,0.1
99,1,2,0,1,0,0.4
100,1,2,0,1,0,0.9
101,1,2,0,1,0,-0.4
102,1,2,0,1,0,0.7
103,1,2,0,1,0,0.8
104,1,2,0,1,0,-0.6
105,1,2,0,1,0,0.3
106,1,2,0,1,0,2.4
107,1,2,0,1,0,0.5
108,1,2,0,1,0,-0.5
109,1,1,0,1,0,312089
110,1,1,0,1,0,310517
111,1,1,0,1,0,309784
112,1,1,0,1,0,310922
113,1,1,0,1,0,308951
114,1,1,0,1,0,306944
115,1,1,0,1,0,305617
116,1,1,0,1,0,302149
117,1,1,0,1,0,302287
118,1,1,0,1,0,305224
119,1,1,0,1,0,301377
120,1,1,0,1,0,298577
109,1,2,0,1,0,0.8
110,1,2,0,1,0,-0.5
111,1,2,0,1,0,-0.2
112,1,2,0,1,0,0.4
113,1,2,0,1,0,-0.6
114,1,2,0,1,0,-0.6
115,1,2,0,1,0,-0.4
116,1,2,0,1,0,-1.1
117,1,2,0,1,0,0.0
118,1,2,0,1,0,1.0
119,1,2,0,1,0,-1.3
120,1,2,0,1,0,-0.9
121,1,1,0,1,0,300048
122,1,1,0,1,0,295397
123,1,1,0,1,0,295181
124,1,1,0,1,0,293298
125,1,1,0,1,0,290354
126,1,1,0,1,0,292390
127,1,1,0,1,0,295959
128,1,1,0,1,0,294190
129,1,1,0,1,0,296635
130,1,1,0,1,0,300552
131,1,1,0,1,0,300562
132,1,1,0,1,0,302715
121,1,2,0,1,0,0.5
122,1,2,0,1,0,-1.6
123,1,2,0,1,0,-0.1
124,1,2,0,1,0,-0.6
125,1,2,0,1,0,-1.0
126,1,2,0,1,0,0.7
127,1,2,0,1,0,1.2
128,1,2,0,1,0,-0.6
129,1,2,0,1,0,0.8
130,1,2,0,1,0,1.3
131,1,2,0,1,0,0.0
132,1,2,0,1,0,0.7
133,1,1,0,1,0,304419
134,1,1,0,1,0,303531
135,1,1,0,1,0,304417
136,1,1,0,1,0,304035
137,1,1,0,1,0,299063
138,1,1,0,1,0,299923
139,1,1,0,1,0,301372
140,1,1,0,1,0,298020
141,1,1,0,1,0,300532
142,1,1,0,1,0,307330
143,1,1,0,1,0,308123
144,1,1,0,1,0,310115
133,1,2,0,1,0,0.6
134,1,2,0,1,0,-0.3
135,1,2,0,1,0,0.3
136,1,2,0,1,0,-0.1
137,1,2,0,1,0,-1.6
138,1,2,0,1,0,0.3
139,1,2,0,1,0,0.5
140,1,2,0,1,0,-1.1
141,1,2,0,1,0,0.8
142,1,2,0,1,0,2.3
143,1,2,0,1,0,0.3
144,1,2,0,1,0,0.6
145,1,1,0,1,0,312077
146,1,1,0,1,0,314698
147,1,1,0,1,0,316173
148,1,1,0,1,0,314767
149,1,1,0,1,0,314681
150,1,1,0,1,0,319245
151,1,1,0,1,0,326173
152,1,1,0,1,0,326834
153,1,1,0,1,0,328960
154,1,1,0,1,0,336866
155,1,1,0,1,0,340395
156,1,1,0,1,0,341642
145,1,2,0,1,0,0.6
146,1,2,0,1,0,0.8
147,1,2,0,1,0,0.5
148,1,2,0,1,0,-0.4
149,1,2,0,1,0,0.0
150,1,2,0,1,0,1.5
151,1,2,0,1,0,2.2
152,1,2,0,1,0,0.2
153,1,2,0,1,0,0.7
154,1,2,0,1,0,2.4
155,1,2,0,1,0,1.0
156,1,2,0,1,0,0.4
157,1,1,0,1,0,347832
158,1,1,0,1,0,348708
159,1,1,0,1,0,349983
160,1,1,0,1,0,351627
161,1,1,0,1,0,348743
162,1,1,0,1,0,352887
163,1,1,0,1,0,355397
164,1,1,0,1,0,354354
165,1,1,0,1,0,357915
166,1,1,0,1,0,363230
167,1,1,0,1,0,364598
168,1,1,0,1,0,369380
157,1,2,0,1,0,1.8
158,1,2,0,1,0,0.3
159,1,2,0,1,0,0.4
160,1,2,0,1,0,0.5
161,1,2,0,1,0,-0.8
162,1,2,0,1,0,1.2
163,1,2,0,1,0,0.7
164,1,2,0,1,0,-0.3
165,1,2,0,1,0,1.0
166,1,2,0,1,0,1.5
167,1,2,0,1,0,0.4
168,1,2,0,1,0,1.3
169,1,1,0,1,0,371882
170,1,1,0,1,0,374744
171,1,1,0,1,0,375226
172,1,1,0,1,0,378492
173,1,1,0,1,0,378347
174,1,1,0,1,0,383789
175,1,1,0,1,0,388410
176,1,1,0,1,0,389579
177,1,1,0,1,0,394504
178,1,1,0,1,0,397943
179,1,1,0,1,0,401925
180,1,1,0,1,0,400297
169,1,2,0,1,0,0.7
170,1,2,0,1,0,0.8
171,1,2,0,1,0,0.1
172,1,2,0,1,0,0.9
173,1,2,0,1,0,0.0
174,1,2,0,1,0,1.4
175,1,2,0,1,0,1.2
176,1,2,0,1,0,0.3
177,1,2,0,1,0,1.3
178,1,2,0,1,0,0.9
179,1,2,0,1,0,1.0
180,1,2,0,1,0,-0.4
181,1,1,0,1,0,402841
182,1,1,0,1,0,404044
183,1,1,0,1,0,404735
184,1,1,0,1,0,404040
185,1,1,0,1,0,402560
186,1,1,0,1,0,406602
187,1,1,0,1,0,408369
188,1,1,0,1,0,406617
189,1,1,0,1,0,413087
190,1,1,0,1,0,416797
191,1,1,0,1,0,421416
192,1,1,0,1,0,426254
181,1,2,0,1,0,0.6
182,1,2,0,1,0,0.3
183,1,2,0,1,0,0.2
184,1,2,0,1,0,-0.2
185,1,2,0,1,0,-0.4
186,1,2,0,1,0,1.0
187,1,2,0,1,0,0.4
188,1,2,0,1,0,-0.4
189,1,2,0,1,0,1.6
190,1,2,0,1,0,0.9
191,1,2,0,1,0,1.1
192,1,2,0,1,0,1.1
193,1,1,0,1,0,434282
194,1,1,0,1,0,439139
195,1,1,0,1,0,436989
196,1,1,0,1,0,441571
197,1,1,0,1,0,440159
198,1,1,0,1,0,448017
199,1,1,0,1,0,455851
200,1,1,0,1,0,456477
201,1,1,0,1,0,459718
202,1,1,0,1,0,456661
203,1,1,0,1,0,453428
204,1,1,0,1,0,446402
193,1,2,0,1,0,1.9
194,1,2,0,1,0,1.1
195,1,2,0,1,0,-0.5
196,1,2,0,1,0,1.0
197,1,2,0,1,0,-0.3
198,1,2,0,1,0,1.8
199,1,2,0,1,0,1.7
200,1,2,0,1,0,0.1
201,1,2,0,1,0,0.7
202,1,2,0,1,0,-0.7
203,1,2,0,1,0,-0.7
204,1,2,0,1,0,-1.5
205,1,1,0,1,0,443980
206,1,1,0,1,0,435869
207,1,1,0,1,0,425598
208,1,1,0,1,0,417605
209,1,1,0,1,0,409029
210,1,1,0,1,0,404596
211,1,1,0,1,0,400365
212,1,1,0,1,0,392665
213,1,1,0,1,0,392242
214,1,1,0,1,0,396551
215,1,1,0,1,0,402100
216,1,1,0,1,0,399918
205,1,2,0,1,0,-0.5
206,1,2,0,1,0,-1.8
207,1,2,0,1,0,-2.4
208,1,2,0,1,0,-1.9
209,1,2,0,1,0,-2.1
210,1,2,0,1,0,-1.1
211,1,2,0,1,0,-1.0
212,1,2,0,1,0,-1.9
213,1,2,0,1,0,-0.1
214,1,2,0,1,0,1.1
215,1,2,0,1,0,1.4
216,1,2,0,1,0,-0.5
217,1,1,0,1,0,401834
218,1,1,0,1,0,403414
219,1,1,0,1,0,404369
220,1,1,0,1,0,403131
221,1,1,0,1,0,401845
222,1,1,0,1,0,404814
223,1,1,0,1,0,411318
224,1,1,0,1,0,412732
225,1,1,0,1,0,423332
226,1,1,0,1,0,437363
227,1,1,0,1,0,439147
228,1,1,0,1,0,445603
217,1,2,0,1,0,0.5
218,1,2,0,1,0,0.4
219,1,2,0,1,0,0.2
220,1,2,0,1,0,-0.3
221,1,2,0,1,0,-0.3
222,1,2,0,1,0,0.7
223,1,2,0,1,0,1.6
224,1,2,0,1,0,0.3
225,1,2,0,1,0,2.6
226,1,2,0,1,0,3.3
227,1,2,0,1,0,0.4
228,1,2,0,1,0,1.5
229,1,1,0,1,0,452540
230,1,1,0,1,0,457533
231,1,1,0,1,0,461487
232,1,1,0,1,0,460444
233,1,1,0,1,0,464522
234,1,1,0,1,0,467934
235,1,1,0,1,0,473276
236,1,1,0,1,0,470963
237,1,1,0,1,0,473493
238,1,1,0,1,0,485999
239,1,1,0,1,0,485552
240,1,1,0,1,0,491217
229,1,2,0,1,0,1.6
230,1,2,0,1,0,1.1
231,1,2,0,1,0,0.9
232,1,2,0,1,0,-0.2
233,1,2,0,1,0,0.9
234,1,2,0,1,0,0.7
235,1,2,0,1,0,1.1
236,1,2,0,1,0,-0.5
237,1,2,0,1,0,0.5
238,1,2,0,1,0,2.6
239,1,2,0,1,0,-0.1
240,1,2,0,1,0,1.2
241,1,1,0,1,0,495784
242,1,1,0,1,0,502785
243,1,1,0,1,0,504363
244,1,1,0,1,0,504314
245,1,1,0,1,0,499782
246,1,1,0,1,0,498975
247,1,1,0,1,0,505622
248,1,1,0,1,0,503436
249,1,1,0,1,0,515524
250,1,1,0,1,0,526987
251,1,1,0,1,0,529481
252,1,1,0,1,0,527675
241,1,2,0,1,0,0.9
242,1,2,0,1,0,1.4
243,1,2,0,1,0,0.3
244,1,2,0,1,0,0.0
245,1,2,0,1,0,-0.9
246,1,2,0,1,0,-0.2
247,1,2,0,1,0,1.3
248,1,2,0,1,0,-0.4
249,1,2,0,1,0,2.4
250,1,2,0,1,0,2.2
251,1,2,0,1,0,0.5
252,1,2,0,1,0,-0.3
253,1,1,0,1,0,536415
254,1,1,0,1,0,534257
255,1,1,0,1,0,535817
256,1,1,0,1,0,534091
257,1,1,0,1,0,524210
258,1,1,0,1,0,521935
259,1,1,0,1,0,525513
260,1,1,0,1,0,525773
261,1,1,0,1,0,533828
262,1,1,0,1,0,549775
263,1,1,0,1,0,552561
264,1,1,0,1,0,551698
253,1,2,0,1,0,1.7
254,1,2,0,1,0,-0.4
255,1,2,0,1,0,0.3
256,1,2,0,1,0,-0.3
257,1,2,0,1,0,-1.9
258,1,2,0,1,0,-0.4
259,1,2,0,1,0,0.7
260,1,2,0,1,0,0.0
261,1,2,0,1,0,1.5
262,1,2,0,1,0,3.0
263,1,2,0,1,0,0.5
264,1,2,0,1,0,-0.2
265,1,1,0,1,0,559335
266,1,1,0,1,0,562372
267,1,1,0,1,0,569229
268,1,1,0,1,0,571150
269,1,1,0,1,0,564752
270,1,1,0,1,0,563029
271,1,1,0,1,0,566283
272,1,1,0,1,0,566166
273,1,1,0,1,0,572716
274,1,1,0,1,0,586067
275,1,1,0,1,0,590339
276,1,1,0,1,0,587958
265,1,2,0,1,0,1.4
266,1,2,0,1,0,0.5
267,1,2,0,1,0,1.2
268,1,2,0,1,0,0.3
269,1,2,0,1,0,-1.1
270,1,2,0,1,0,-0.3
271,1,2,0,1,0,0.6
272,1,2,0,1,0,0.0
273,1,2,0,1,0,1.2
274,1,2,0,1,0,2.3
275,1,2,0,1,0,0.7
276,1,2,0,1,0,-0.4
277,1,1,0,1,0,592976
278,1,1,0,1,0,594784
279,1,1,0,1,0,598003
280,1,1,0,1,0,596402
281,1,1,0,1,0,592863
282,1,1,0,1,0,593516
283,1,1,0,1,0,593900
284,1,1,0,1,0,590859
285,1,1,0,1,0,599186
286,1,1,0,1,0,607941
287,1,1,0,1,0,604153
288,1,1,0,1,0,599549
277,1,2,0,1,0,0.9
278,1,2,0,1,0,0.3
279,1,2,0,1,0,0.5
280,1,2,0,1,0,-0.3
281,1,2,0,1,0,-0.6
282,1,2,0,1,0,0.1
283,1,2,0,1,0,0.1
284,1,2,0,1,0,-0.5
285,1,2,0,1,0,1.4
286,1,2,0,1,0,1.5
287,1,2,0,1,0,-0.6
288,1,2,0,1,0,-0.8
289,1,1,0,1,0,604269
290,1,1,0,1,0,597584
291,1,1,0,1,0,601616
292,1,1,0,1,0,603301
293,1,1,0,1,0,597106
294,1,1,0,1,0,596105
295,1,1,0,1,0,596359
296,1,1,0,1,0,591220
297,1,1,0,1,0,599134
298,1,1,0,1,0,607490
299,1,1,0,1,0,613320
300,1,1,0,1,0,614852
289,1,2,0,1,0,0.8
290,1,2,0,1,0,-1.1
291,1,2,0,1,0,0.7
292,1,2,0,1,0,0.3
293,1,2,0,1,0,-1.0
294,1,2,0,1,0,-0.2
295,1,2,0,1,0,0.0
296,1,2,0,1,0,-0.9
297,1,2,0,1,0,1.3
298,1,2,0,1,0,1.4
299,1,2,0,1,0,1.0
300,1,2,0,1,0,0.2
301,1,1,0,1,0,618338
302,1,1,0,1,0,617941
303,1,1,0,1,0,620600
304,1,1,0,1,0,614956
305,1,1,0,1,0,610665
306,1,1,0,1,0,613350
307,1,1,0,1,0,616572
308,1,1,0,1,0,617837
309,1,1,0,1,0,627850
310,1,1,0,1,0,631193
311,1,1,0,1,0,637373
312,1,1,0,1,0,637025
301,1,2,0,1,0,0.6
302,1,2,0,1,0,-0.1
303,1,2,0,1,0,0.4
304,1,2,0,1,0,-0.9
305,1,2,0,1,0,-0.7
306,1,2,0,1,0,0.4
307,1,2,0,1,0,0.5
308,1,2,0,1,0,0.2
309,1,2,0,1,0,1.6
310,1,2,0,1,0,0.5
311,1,2,0,1,0,1.0
312,1,2,0,1,0,-0.1
313,1,1,0,1,0,648189
314,1,1,0,1,0,651543
315,1,1,0,1,0,654179
316,1,1,0,1,0,647594
317,1,1,0,1,0,640065
318,1,1,0,1,0,637930
319,1,1,0,1,0,640045
320,1,1,0,1,0,642577
321,1,1,0,1,0,654020
322,1,1,0,1,0,664677
323,1,1,0,1,0,668733
324,1,1,0,1,0,675080
313,1,2,0,1,0,1.8
314,1,2,0,1,0,0.5
315,1,2,0,1,0,0.4
316,1,2,0,1,0,-1.0
317,1,2,0,1,0,-1.2
318,1,2,0,1,0,-0.3
319,1,2,0,1,0,0.3
320,1,2,0,1,0,0.4
321,1,2,0,1,0,1.8
322,1,2,0,1,0,1.6
323,1,2,0,1,0,0.6
324,1,2,0,1,0,0.9
325,1,1,0,1,0,687724
326,1,1,0,1,0,688601
327,1,1,0,1,0,688281
328,1,1,0,1,0,688519
329,1,1,0,1,0,681749
330,1,1,0,1,0,680243
331,1,1,0,1,0,679702
332,1,1,0,1,0,676178
333,1,1,0,1,0,677928
334,1,1,0,1,0,683306
335,1,1,0,1,0,685625
336,1,1,0,1,0,684218
325,1,2,0,1,0,1.9
326,1,2,0,1,0,0.1
327,1,2,0,1,0,0.0
328,1,2,0,1,0,0.0
329,1,2,0,1,0,-1.0
330,1,2,0,1,0,-0.2
331,1,2,0,1,0,-0.1
332,1,2,0,1,0,-0.5
333,1,2,0,1,0,0.3
334,1,2,0,1,0,0.8
335,1,2,0,1,0,0.3
336,1,2,0,1,0,-0.2
337,1,1,0,1,0,685590
338,1,1,0,1,0,678263
339,1,1,0,1,0,671285
340,1,1,0,1,0,666409
341,1,1,0,1,0,651210
342,1,1,0,1,0,640011
343,1,1,0,1,0,640745
344,1,1,0,1,0,640044
345,1,1,0,1,0,651084
346,1,1,0,1,0,668022
347,1,1,0,1,0,671325
348,1,1,0,1,0,674911
337,1,2,0,1,0,0.2
338,1,2,0,1,0,-1.1
339,1,2,0,1,0,-1.0
340,1,2,0,1,0,-0.7
341,1,2,0,1,0,-2.3
342,1,2,0,1,0,-1.7
343,1,2,0,1,0,0.1
344,1,2,0,1,0,-0.1
345,1,2,0,1,0,1.7
346,1,2,0,1,0,2.6
347,1,2,0,1,0,0.5
348,1,2,0,1,0,0.5
349,1,1,0,1,0,690877
350,1,1,0,1,0,693491
351,1,1,0,1,0,699699
352,1,1,0,1,0,700502
353,1,1,0,1,0,700318
354,1,1,0,1,0,704649
355,1,1,0,1,0,710678
356,1,1,0,1,0,715106
357,1,1,0,1,0,732401
358,1,1,0,1,0,760855
359,1,1,0,1,0,775573
360,1,1,0,1,0,795937
349,1,2,0,1,0,2.4
350,1,2,0,1,0,0.4
351,1,2,0,1,0,0.9
352,1,2,0,1,0,0.1
353,1,2,0,1,0,0.0
354,1,2,0,1,0,0.6
355,1,2,0,1,0,0.9
356,1,2,0,1,0,0.6
357,1,2,0,1,0,2.4
358,1,2,0,1,0,3.9
359,1,2,0,1,0,1.9
360,1,2,0,1,0,2.6
361,1,1,0,1,0,812361
362,1,1,0,1,0,832105
363,1,1,0,1,0,856476
364,1,1,0,1,0,870559
365,1,1,0,1,0,874639
366,1,1,0,1,0,887360
367,1,1,0,1,0,890524
368,1,1,0,1,0,898654
369,1,1,0,1,0,910214
370,1,1,0,1,0,926496
371,1,1,0,1,0,936916
361,1,2,0,1,0,2.1
362,1,2,0,1,0,2.4
363,1,2,0,1,0,2.9
364,1,2,0,1,0,1.6
365,1,2,0,1,0,0.5
366,1,2,0,1,0,1.5
367,1,2,0,1,0,0.4
368,1,2,0,1,0,0.9
369,1,2,0,1,0,1.3
370,1,2,0,1,0,1.8
371,1,2,0,1,0,1.1
1,2,1,0,1,0,117702
2,2,1,0,1,0,118349
3,2,1,0,1,0,117933
4,2,1,0,1,0,119017
5,2,1,0,1,0,119057
6,2,1,0,1,0,120131
7,2,1,0,1,0,120743
8,2,1,0,1,0,120879
9,2,1,0,1,0,120697
10,2,1,0,1,0,121208
11,2,1,0,1,0,121922
12,2,1,0,1,0,121809
2,2,2,0,1,0,0.5
3,2,2,0,1,0,-0.4
4,2,2,0,1,0,0.9
5,2,2,0,1,0,0.0
6,2,2,0,1,0,0.9
7,2,2,0,1,0,0.5
8,2,2,0,1,0,0.1
9,2,2,0,1,0,-0.2
10,2,2,0,1,0,0.4
11,2,2,0,1,0,0.6
12,2,2,0,1,0,-0.1
13,2,1,0,1,0,123122
14,2,1,0,1,0,123567
15,2,1,0,1,0,124258
16,2,1,0,1,0,125760
17,2,1,0,1,0,125615
18,2,1,0,1,0,124642
19,2,1,0,1,0,126560
20,2,1,0,1,0,126725
21,2,1,0,1,0,126274
22,2,1,0,1,0,127033
23,2,1,0,1,0,126949
24,2,1,0,1,0,127094
13,2,2,0,1,0,1.1
14,2,2,0,1,0,0.4
15,2,2,0,1,0,0.6
16,2,2,0,1,0,1.2
17,2,2,0,1,0,-0.1
18,2,2,0,1,0,-0.8
19,2,2,0,1,0,1.5
20,2,2,0,1,0,0.1
21,2,2,0,1,0,-0.4
22,2,2,0,1,0,0.6
23,2,2,0,1,0,-0.1
24,2,2,0,1,0,0.1
25,2,1,0,1,0,128805
26,2,1,0,1,0,130083
27,2,1,0,1,0,128756
28,2,1,0,1,0,131342
29,2,1,0,1,0,134357
30,2,1,0,1,0,133437
31,2,1,0,1,0,137375
32,2,1,0,1,0,136532
33,2,1,0,1,0,136430
34,2,1,0,1,0,139236
35,2,1,0,1,0,139474
36,2,1,0,1,0,139941
25,2,2,0,1,0,1.3
26,2,2,0,1,0,1.0
27,2,2,0,1,0,-1.0
28,2,2,0,1,0,2.0
29,2,2,0,1,0,2.3
30,2,2,0,1,0,-0.7
31,2,2,0,1,0,3.0
32,2,2,0,1,0,-0.6
33,2,2,0,1,0,-0.1
34,2,2,0,1,0,2.1
35,2,2,0,1,0,0.2
36,2,2,0,1,0,0.3
37,2,1,0,1,0,142864
38,2,1,0,1,0,145016
39,2,1,0,1,0,145990
40,2,1,0,1,0,148703
41,2,1,0,1,0,149699
42,2,1,0,1,0,149554
43,2,1,0,1,0,152552
44,2,1,0,1,0,151168
45,2,1,0,1,0,150495
46,2,1,0,1,0,152450
47,2,1,0,1,0,152575
48,2,1,0,1,0,151709
37,2,2,0,1,0,2.1
38,2,2,0,1,0,1.5
39,2,2,0,1,0,0.7
40,2,2,0,1,0,1.9
41,2,2,0,1,0,0.7
42,2,2,0,1,0,-0.1
43,2,2,0,1,0,2.0
44,2,2,0,1,0,-0.9
45,2,2,0,1,0,-0.4
46,2,2,0,1,0,1.3
47,2,2,0,1,0,0.1
48,2,2,0,1,0,-0.6
49,2,1,0,1,0,154521
50,2,1,0,1,0,154691
51,2,1,0,1,0,153816
52,2,1,0,1,0,156530
53,2,1,0,1,0,156012
54,2,1,0,1,0,154697
55,2,1,0,1,0,157462
56,2,1,0,1,0,156418
57,2,1,0,1,0,155500
58,2,1,0,1,0,155727
59,2,1,0,1,0,155511
60,2,1,0,1,0,154207
49,2,2,0,1,0,1.9
50,2,2,0,1,0,0.1
51,2,2,0,1,0,-0.6
52,2,2,0,1,0,1.8
53,2,2,0,1,0,-0.3
54,2,2,0,1,0,-0.8
55,2,2,0,1,0,1.8
56,2,2,0,1,0,-0.7
57,2,2,0,1,0,-0.6
58,2,2,0,1,0,0.1
59,2,2,0,1,0,-0.1
60,2,2,0,1,0,-0.8
61,2,1,0,1,0,157100
62,2,1,0,1,0,157912
63,2,1,0,1,0,159030
64,2,1,0,1,0,161267
65,2,1,0,1,0,162343
66,2,1,0,1,0,165196
67,2,1,0,1,0,165495
68,2,1,0,1,0,164071
69,2,1,0,1,0,164817
70,2,1,0,1,0,164874
71,2,1,0,1,0,164725
72,2,1,0,1,0,165371
61,2,2,0,1,0,1.9
62,2,2,0,1,0,0.5
63,2,2,0,1,0,0.7
64,2,2,0,1,0,1.4
65,2,2,0,1,0,0.7
66,2,2,0,1,0,1.8
67,2,2,0,1,0,0.2
68,2,2,0,1,0,-0.9
69,2,2,0,1,0,0.5
70,2,2,0,1,0,0.0
71,2,2,0,1,0,-0.1
72,2,2,0,1,0,0.4
73,2,1,0,1,0,168306
74,2,1,0,1,0,171113
75,2,1,0,1,0,172558
76,2,1,0,1,0,174229
77,2,1,0,1,0,174823
78,2,1,0,1,0,173392
79,2,1,0,1,0,175213
80,2,1,0,1,0,175610
81,2,1,0,1,0,175318
82,2,1,0,1,0,176653
83,2,1,0,1,0,175872
84,2,1,0,1,0,175994
73,2,2,0,1,0,1.8
74,2,2,0,1,0,1.7
75,2,2,0,1,0,0.8
76,2,2,0,1,0,1.0
77,2,2,0,1,0,0.3
78,2,2,0,1,0,-0.8
79,2,2,0,1,0,1.1
80,2,2,0,1,0,0.2
81,2,2,0,1,0,-0.2
82,2,2,0,1,0,0.8
83,2,2,0,1,0,-0.4
84,2,2,0,1,0,0.1
85,2,1,0,1,0,178261
86,2,1,0,1,0,180316
87,2,1,0,1,0,180841
88,2,1,0,1,0,181606
89,2,1,0,1,0,182693
90,2,1,0,1,0,183094
91,2,1,0,1,0,186112
92,2,1,0,1,0,184071
93,2,1,0,1,0,184477
94,2,1,0,1,0,186466
95,2,1,0,1,0,188384
96,2,1,0,1,0,187738
85,2,2,0,1,0,1.3
86,2,2,0,1,0,1.2
87,2,2,0,1,0,0.3
88,2,2,0,1,0,0.4
89,2,2,0,1,0,0.6
90,2,2,0,1,0,0.2
91,2,2,0,1,0,1.6
92,2,2,0,1,0,-1.1
93,2,2,0,1,0,0.2
94,2,2,0,1,0,1.1
95,2,2,0,1,0,1.0
96,2,2,0,1,0,-0.3
97,2,1,0,1,0,190891
98,2,1,0,1,0,193412
99,2,1,0,1,0,194484
100,2,1,0,1,0,198153
101,2,1,0,1,0,199142
102,2,1,0,1,0,201047
103,2,1,0,1,0,203015
104,2,1,0,1,0,201550
105,2,1,0,1,0,200060
106,2,1,0,1,0,200932
107,2,1,0,1,0,200902
108,2,1,0,1,0,198525
97,2,2,0,1,0,1.7
98,2,2,0,1,0,1.3
99,2,2,0,1,0,0.6
100,2,2,0,1,0,1.9
101,2,2,0,1,0,0.5
102,2,2,0,1,0,1.0
103,2,2,0,1,0,1.0
104,2,2,0,1,0,-0.7
105,2,2,0,1,0,-0.7
106,2,2,0,1,0,0.4
107,2,2,0,1,0,0.0
108,2,2,0,1,0,-1.2
109,2,1,0,1,0,200999
110,2,1,0,1,0,201565
111,2,1,0,1,0,200766
112,2,1,0,1,0,202049
113,2,1,0,1,0,200726
114,2,1,0,1,0,197393
115,2,1,0,1,0,197277
116,2,1,0,1,0,193427
117,2,1,0,1,0,191285
118,2,1,0,1,0,190880
119,2,1,0,1,0,186317
120,2,1,0,1,0,182521
109,2,2,0,1,0,1.2
110,2,2,0,1,0,0.3
111,2,2,0,1,0,-0.4
112,2,2,0,1,0,0.6
113,2,2,0,1,0,-0.7
114,2,2,0,1,0,-1.7
115,2,2,0,1,0,-0.1
116,2,2,0,1,0,-2.0
117,2,2,0,1,0,-1.1
118,2,2,0,1,0,-0.2
119,2,2,0,1,0,-2.4
120,2,2,0,1,0,-2.0
121,2,1,0,1,0,183118
122,2,1,0,1,0,182432
123,2,1,0,1,0,181929
124,2,1,0,1,0,182903
125,2,1,0,1,0,181852
126,2,1,0,1,0,182334
127,2,1,0,1,0,185117
128,2,1,0,1,0,184009
129,2,1,0,1,0,183638
130,2,1,0,1,0,183354
131,2,1,0,1,0,183272
132,2,1,0,1,0,182150
121,2,2,0,1,0,0.3
122,2,2,0,1,0,-0.4
123,2,2,0,1,0,-0.3
124,2,2,0,1,0,0.5
125,2,2,0,1,0,-0.6
126,2,2,0,1,0,0.3
127,2,2,0,1,0,1.5
128,2,2,0,1,0,-0.6
129,2,2,0,1,0,-0.2
130,2,2,0,1,0,-0.2
131,2,2,0,1,0,0.0
132,2,2,0,1,0,-0.6
133,2,1,0,1,0,183524
134,2,1,0,1,0,186651
135,2,1,0,1,0,187213
136,2,1,0,1,0,189310
137,2,1,0,1,0,187276
138,2,1,0,1,0,187048
139,2,1,0,1,0,187609
140,2,1,0,1,0,184813
141,2,1,0,1,0,184455
142,2,1,0,1,0,185814
143,2,1,0,1,0,185507
144,2,1,0,1,0,186435
133,2,2,0,1,0,0.8
134,2,2,0,1,0,1.7
135,2,2,0,1,0,0.3
136,2,2,0,1,0,1.1
137,2,2,0,1,0,-1.1
138,2,2,0,1,0,-0.1
139,2,2,0,1,0,0.3
140,2,2,0,1,0,-1.5
141,2,2,0,1,0,-0.2
142,2,2,0,1,0,0.7
143,2,2,0,1,0,-0.2
144,2,2,0,1,0,0.5
145,2,1,0,1,0,189233
146,2,1,0,1,0,193609
147,2,1,0,1,0,195447
148,2,1,0,1,0,197579
149,2,1,0,1,0,199896
150,2,1,0,1,0,202953
151,2,1,0,1,0,207745
